티커,종가,시가총액,거래량,거래대금,상장주식수,날짜
037270,2015,117213968560,68571,137892980,58170704,20181228
093320,24000,117120000000,21743,515870100,4880000,20181228
001260,11900,116946012400,37853,451251400,9827396,20181228
206560,4745,116905075105,203837,956720460,24637529,20181228
180400,6140,116758903120,384326,2311200940,19016108,20181228
264900,9300,116471805000,9894,93272390,12523850,20181228
092220,1035,116387427735,857508,894473685,112451621,20181228
054450,8600,116150834600,219768,1917476040,13505911,20181228
078890,7990,115973259990,74395,590753480,14514801,20181228
950130,4285,115973225050,211014,883110360,27064930,20181228
130660,3555,115893000000,31192,110966165,32600000,20181228
101140,4900,115841933900,1952066,9338138870,23641211,20181228
151860,3210,115560000000,59396,189505020,36000000,20181228
108380,12050,115286362650,11141,133221550,9567333,20181228
014530,3295,114894738900,15471,51191760,34869420,20181228
006910,2505,114866071095,432787,1076469635,45854719,20181228
141020,2395,114580176950,501174,1158608065,47841410,20181228
003080,5720,114514400000,56392,322823600,20020000,20181228
02826K,70200,114246288000,3281,229765600,1627440,20181228
023000,2840,113600000000,4003,11295025,40000000,20181228
017040,2620,113544551300,148615,388128730,43337615,20181228
000650,79400,113480068000,1896,150756800,1429220,20181228
004540,3045,113397910185,29546,89709155,37240693,20181228
140070,3065,113368220000,34925,106393875,36988000,20181228
173940,7890,113338903200,22264,175654350,14364880,20181228
229000,21000,113097915000,4377,91248400,5385615,20181228
064800,1835,113089446210,589644,1081762090,61629126,20181228
075180,5890,113088000000,38794,223878850,19200000,20181228
025560,178,112997675200,1459686,260731983,634818400,20181228
065130,7070,112952136990,135111,944440330,15976257,20181228
005870,8000,112928120000,8300,66640640,14116015,20181228
214270,1285,112878215165,1426349,1839163235,87842969,20181228
040910,6720,112536459840,44588,298310170,16746497,20181228
003100,17000,112200000000,9546,160595950,6600000,20181228
257370,17600,112112000000,146036,2589495500,6370000,20181228
001340,2490,111846833430,47828,118480960,44918407,20181228
051360,6690,111837118020,19817,131877650,16717058,20181228
900140,2330,111535953640,99337,229148505,47869508,20181228
039860,4235,111349965650,17854,75335400,26292790,20181228
131370,2090,111328203470,168053,355468975,53267083,20181228
103590,3000,111241170000,24343,72213590,37080390,20181228
002800,7330,111199765000,95336,688726530,15170500,20181228
056730,2405,111024102540,627803,1509522515,46163868,20181228
068290,11100,111000000000,83363,909940650,10000000,20181228
014100,9400,110920000000,35552,333478050,11800000,20181228
019550,683,110691470725,553770,374497983,162066575,20181228
025750,1370,110374254130,369732,504344970,80565149,20181228
094850,7880,110320000000,26608,208738640,14000000,20181228
058400,833,110313956760,35415,29136288,132429720,20181228
060560,1300,110305491400,155875,200589260,84850378,20181228
270870,12200,110193132800,164996,1978455500,9032224,20181228
003160,3495,110081263575,89558,311196790,31496785,20181228
022220,2125,110063480375,358686,760891075,51794579,20181228
008250,10250,109836622000,104075,1069614400,10715768,20181228
032560,7840,109760000000,28379,223096620,14000000,20181228
260970,361300,109705854600,0,0,303642,20181228
053350,5540,109641674640,18355,101194490,19790916,20181228
002600,182500,109500000000,27,4920000,600000,20181228
130580,7110,109494000000,2057,14483090,15400000,20181228
092600,8140,109462650000,401611,3229368720,13447500,20181228
040420,6980,109429312960,18459,128884010,15677552,20181228
012200,3350,109210000000,23220,77662215,32600000,20181228
014710,6340,109165562620,9329,58638400,17218543,20181228
073560,1575,109049287725,141815,222927605,69237643,20181228
046120,4565,108603965745,1731279,7982711000,23790573,20181228
118990,3985,108593421825,60022,239339425,27250545,20181228
063160,20750,108511896750,9248,191893650,5229489,20181228
094480,2765,108470502070,34494,94138620,39229838,20181228
052790,9500,107641061000,13051,124195530,11330638,20181228
005710,5370,107601912000,4691,25230110,20037600,20181228
069510,9840,107354400000,7582,75011900,10910000,20181228
001470,4325,107273541575,42636,183820360,24803131,20181228
006340,1575,107268794325,315811,495542660,68107171,20181228
019660,3830,107244010010,56766,218036220,28001047,20181228
017510,7030,107179380000,128760,897434990,15246000,20181228
096630,1640,107035787360,989179,1584096265,65265724,20181228
052420,2150,106893482850,181126,388413335,49717899,20181228
065150,1315,106263055205,0,0,80808407,20181228
058850,2485,106072225000,358373,886850325,42685000,20181228
046140,4940,106029961700,4213,20790890,21463555,20181228
068790,4590,105719115330,77442,355430175,23032487,20181228
026180,1770,105380835150,39729,69605880,59537195,20181228
086080,6860,105276859660,5341,36817460,15346481,20181228
047770,2780,105202433560,67348,187400240,37842602,20181228
224060,743,105181678271,3220148,2398704843,141563497,20181228
103230,14550,104760000000,50460,734875800,7200000,20181228
053700,7300,104585136300,110583,799565740,14326731,20181228
036180,5940,104546025540,176670,1029373430,17600341,20181228
003610,24700,104515802300,4864,119449100,4231409,20181228
053690,9520,104315876000,44016,422978710,10957550,20181228
011160,1415,103756415935,57148,80129605,73326089,20181228
008800,3250,103616012500,45047,147391475,31881850,20181228
217600,1620,103455370800,590728,957275100,63861340,20181228
080220,3605,102960739490,105328,377305020,28560538,20181228
069920,4030,102821794790,5960,23892005,25514093,20181228
217620,2775,102680286375,796368,2319813340,37001905,20181228
041440,5730,102658359120,27850,159744490,17915944,20181228
077360,4515,102574032015,39701,179290150,22718501,20181228
016710,6360,102328959240,3514,22174700,16089459,20181228
034810,10450,102201000000,3832,39870750,9780000,20181228
023760,607,102103212632,150357,90607544,168209576,20181228
016090,2305,102070724550,214868,488409165,44282310,20181228
023800,6730,102027661440,590858,3862791700,15160128,20181228
082800,1440,101388440160,266973,380817620,70408639,20181228
222110,10500,101238700500,31383,324954100,9641781,20181228
041590,2275,101180147250,113139,250199850,44474790,20181228
140670,11100,101044854000,89438,987693500,9103140,20181228
048470,10100,101000000000,208441,2112961660,10000000,20181228
001570,2335,100933970900,49783,117059280,43226540,20181228
004450,46850,100932656150,59,2723550,2154379,20181228
009300,15800,100646000000,7752,122642750,6370000,20181228
228340,5030,100600000000,71508,356049020,20000000,20181228
042420,11350,100525429100,8094,90091900,8856866,20181228
066620,13400,100500000000,34997,466836350,7500000,20181228
114810,7490,100485233310,52362,389152370,13415919,20181228
064090,1680,100402574160,130524,215191170,59763437,20181228
092440,3435,100302000000,1919,6592685,29200000,20181228
068930,4465,100215688195,30346,134491010,22444723,20181228
045970,5100,100041671400,9953,51064330,19616014,20181228
014280,20600,100032858400,8693,180057400,4855964,20181228
009320,2095,99819155625,1236104,2517047630,47646375,20181228
039610,13700,99736000000,234744,3165161200,7280000,20181228
050110,1725,99730573125,72081,124414595,57814825,20181228
080000,2905,99707937350,228764,656564515,34322870,20181228
069640,7700,99401779400,16497,124027070,12909322,20181228
120030,79000,99354429000,1293,101577000,1257651,20181228
055490,21050,99306532500,26488,549501300,4717650,20181228
082210,4400,99266758800,94033,416488555,22560627,20181228
036200,3235,99198761405,241289,779989215,30664223,20181228
004080,10300,98880000000,1414,14585450,9600000,20181228
031510,3800,98800000000,56388,212998165,26000000,20181228
144960,11950,98591527150,12011,143499750,8250337,20181228
060310,2215,98336869770,49523,110660610,44395878,20181228
179290,3230,98268092340,1208264,3945957310,30423558,20181228
041910,8240,98041687120,96674,795607020,11898263,20181228
223310,864,97641673344,834965,720906851,113011196,20181228
021080,2025,97200000000,451012,917955740,48000000,20181228
049520,4460,97160814560,33399,147812545,21784936,20181228
290550,14100,97007746200,6319360,82569841150,6879982,20181228
011560,9200,96876000000,57745,533567340,10530000,20181228
088910,3745,96739956180,74314,276771020,25831764,20181228
211270,6430,96545189720,19655,124509300,15014804,20181228
011785,31850,96298029100,4428,140326700,3023486,20181228
014470,2035,96242252150,47217,95049165,47293490,20181228
007540,33450,96195510000,12983,435298900,2875800,20181228
215790,4740,96142126260,117251,548309530,20283149,20181228
246720,8360,95993892280,32219,263085090,11482523,20181228
034300,23950,95800000000,3987,94574350,4000000,20181228
065510,8050,95657111550,16161,129998710,11882871,20181228
189300,13200,95580460800,73246,961814150,7240944,20181228
002630,567,95559403968,1578523,890332974,168535104,20181228
006370,8800,95230176800,1308,11817110,10821611,20181228
032820,1115,95220991080,1290721,1404767720,85399992,20181228
065170,1545,95152010790,184258,281050775,61587062,20181228
314130,12300,94759163100,21,258300,7703997,20181228
134380,43200,94603852800,41,1793250,2189904,20181228
042040,1070,94571455660,566491,594930655,88384538,20181228
137400,10700,94345623600,85876,916769150,8817348,20181228
066430,8150,94242802100,116494,926155930,11563534,20181228
221840,5300,93789685100,11395,58834110,17696167,20181228
216280,23500,93765000000,189,4262500,3990000,20181228
061250,6500,93671227000,45578,292130960,14410958,20181228
083930,5850,93579554250,20765,120985630,15996505,20181228
071460,2600,93514967000,1074613,2777270330,35967295,20181228
088130,8380,93439480480,21143,176800640,11150296,20181228
193250,2045,93326836775,3310846,6763673975,45636595,20181228
095720,2695,93304039675,586722,1564179040,34621165,20181228
039010,10800,93150000000,44083,475787500,8625000,20181228
033320,4855,92800567360,55717,268859350,19114432,20181228
205100,2790,92765719980,114270,310996155,33249362,20181228
002700,1305,92717014905,305908,398219740,71047521,20181228
033540,5500,92623036000,121035,666463340,16840552,20181228
072520,1480,92595847760,173958,254326900,62564762,20181228
176560,14900,92380000000,249,3688700,6200000,20181228
001290,1820,92262331980,646813,1206969630,50693589,20181228
090080,2465,92200475460,1047957,2540983405,37403844,20181228
039830,8550,92022709500,12029,102137950,10762890,20181228
002230,4675,91953711025,7854,36692735,19669243,20181228
011000,4340,91895433420,65797,282480180,21174063,20181228
194480,8200,91875834000,5705,46316820,11204370,20181228
012160,1070,91834364630,243009,264485560,85826509,20181228
044480,8380,91801031260,7865,64890910,10954777,20181228
020760,3240,91738785600,35363,114619130,28314440,20181228
900260,1010,91689062500,103831,104637801,90781250,20181228
006090,9730,91683250470,11021,106581350,9422739,20181228
066590,3710,91615864130,2107798,7829531745,24694303,20181228
108860,4150,91532171750,513300,2051289405,22055945,20181228
073640,1750,91318220000,76936,136177440,52181840,20181228
289080,3430,91296310000,121750,417026915,26617000,20181228
900310,1690,91260000000,140472,235353850,54000000,20181228
120240,12850,91240024350,35523,456895900,7100391,20181228
049080,1810,91210696500,1187358,2186285330,50392650,20181228
900270,1140,91200000000,3550225,4168850660,80000000,20181228
140610,10550,90787455300,13220,142326700,8605446,20181228
208640,1190,90773422530,576096,698750950,76280187,20181228
191600,34900,90740000000,1,34900,2600000,20181228
010770,6200,90677889200,275752,1690733450,14625466,20181228
041650,4220,90609519000,55526,233631510,21471450,20181228
099320,24750,90584752500,5309,132505200,3659990,20181228
200710,9790,90584706410,50750,495721170,9252779,20181228
027710,1025,90556116775,175503,179137140,88347431,20181228
000850,41100,90420000000,1090,44325800,2200000,20181228
131100,19800,90168507000,23065,448847900,4553965,20181228
019685,4640,90141233600,18463,86018600,19426990,20181228
179900,5680,90112603600,133013,751791160,15864895,20181228
083310,6790,90023558240,49498,334228780,13258256,20181228
058220,1005,89912968200,1033652,1007966876,89465640,20181228
032790,6170,89903329140,144310,886219350,14571042,20181228
007590,6600,89876008200,4844,32107040,13617577,20181228
039340,3885,89355000000,39434,152988935,23000000,20181228
147830,8920,89200000000,274870,2399367280,10000000,20181228
011330,1495,89132574245,120247,179749250,59620451,20181228
017550,1650,89075518950,631025,1038814795,53985163,20181228
222810,5550,88764124800,122165,694985700,15993536,20181228
079190,2780,88360067660,0,0,31784197,20181228
040300,2100,88200000000,77974,160568555,42000000,20181228
100660,7000,88200000000,1718669,12032268910,12600000,20181228
004090,134500,88124400000,2301,308876500,655200,20181228
012320,37250,88097106750,1558,58088400,2365023,20181228
065940,2000,87974372000,1023154,2040448000,43987186,20181228
290660,7440,87967174800,2797457,21812123010,11823545,20181228
145210,2990,87912180330,0,0,29402067,20181228
126880,5200,87822612800,782142,3979623540,16888964,20181228
182360,3300,87693431100,506584,1633330220,26573767,20181228
036670,7780,87680600000,2604,20265730,11270000,20181228
083650,3370,87620000000,260612,877151760,26000000,20181228
093920,4710,87606000000,19966,93289450,18600000,20181228
174880,14450,87350250000,74802,1067275100,6045000,20181228
196450,1005,87214156275,821770,839924695,86780255,20181228
303360,20000,87123040000,0,0,4356152,20181228
